Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	Speier	Jackie		P	CA14	2015	3/26/2015	9106201
Hon.	Speier	Jackie		P	CA14	2015	8/31/2015	9107549
Hon.	Speier	Jackie		X	CA14	2015	5/19/2016	30001935
	Spurlino	Jim		C	OH08	2015	1/12/2016	10009449
	St Louis Larose	Valencia		D	FL19	2015	3/28/2016	9108508
	Starr	Michael Bob		C	TX19	2015	1/8/2016	10009396
	Starrett	Grant		C	TN04	2015	8/13/2015	9107476
	Starrett	Grant		X	TN04	2015	5/18/2015	9106548
	Steele	Victoria L.		C	AZ02	2015	9/2/2015	9107567
Hon.	Stefanik	Elise M.		O	NY21	2015	5/13/2016	9109099
Dr.	Stella	Dominick J.		C	IL11	2015	1/13/2016	9108169
Hon.	Stewart	Chris		O	UT02	2015	5/13/2016	10010431
Hon.	Stivers	Steve		O	OH15	2015	8/12/2016	10011973
Hon.	Stivers	Steve		P	OH15	2015	10/5/2015	9107699
Hon.	Stivers	Steve		X	OH15	2015	5/19/2016	30002167
	Stone	Damian Dr		C	FL12	2015	2/1/2016	9108235
	Stovall	Dwayne		C	TX36	2015	11/25/2015	9108001
Mr.	Strait	Terence Michael		C	MD04	2015	11/18/2015	10009214
	Strano Taylor	Kerith		C	PA05	2015	1/13/2016	9108165
	Strauss	Raymond John		C	AZ04	2015	11/29/2015	10009266
	Straw	Andrew		C	IL04	2015	5/18/2015	10007538
Hon.	Stutzman	Marlin A.		A	IN03	2015	10/24/2016	10014170
Hon.	Stutzman	Marlin A.		O	IN03	2015	8/14/2016	10011585
Hon.	Stutzman	Marlin A.		X	IN03	2015	5/19/2016	30002038
Hon.	Swalwell	Eric		O	CA15	2015	5/11/2016	9109100
Hon.	Swalwell	Eric		P	CA15	2015	2/27/2015	9106086
Hon.	Swalwell	Eric		P	CA15	2015	4/7/2015	9106240
Hon.	Swalwell	Eric		P	CA15	2015	4/14/2015	9106279
Hon.	Swalwell	Eric		P	CA15	2015	12/11/2015	9108047
	Swartz	Donnie		D	MO06	2015	2/4/2016	9108243
	Taddeo	Annette		C	FL26	2015	8/13/2015	10008426
	Taddeo	Annette		X	FL26	2015	5/12/2015	9106461
	Tagert	Mike		C	MS01	2015	4/10/2015	10005149
Hon.	Takai	Mark Mark		O	HI01	2015	5/16/2016	10010430
Hon.	Takano	Mark		O	CA41	2015	5/12/2016	10011767
	Tams	Michael A.		A	IL11	2015	8/1/2015	10008362
	Tams	Michael A.		C	IL11	2015	8/1/2015	10008361
	Tarkanian	Danny		C	NV03	2015	8/31/2015	9107568
	Taylor	Dwayne L.		C	FL06	2015	2/5/2016	10009313
	Taylor	Dwayne L.		D	FL06	2015	12/7/2015	40000410
	Taylor	Priscilla Ann		C	FL18	2015	7/29/2015	10006979
	Taylor	Priscilla Ann		X	FL18	2015	5/15/2015	30001132
	Taylor	Priscilla Ann		X	FL18	2015	7/9/2015	30001558
	Teijeiro	Annette		C	NV03	2015	9/16/2015	10008627
	Teng	Chia-Chi		C	UT03	2015	12/10/2015	9108010
	Tenney	Claudia		C	NY22	2015	2/9/2016	10009405
	Tenney	Claudia		X	NY22	2015	1/11/2016	30001699
Hon.	Terry	Lee		A	NE02	2015	5/22/2015	9106863
Hon.	Terry	Lee		A	NE02	2015	6/27/2015	10008156
Hon.	Terry	Lee		T	NE02	2015	2/2/2015	10004862
	Test	Test Test Account		G	CA25	2015	1/7/2015	50000016
	Theron	Daniel Peter		C	WI02	2015	12/3/2015	10009133
Ms.	Thomas	Kathi		A	TX25	2015	3/2/2016	10009690
Ms.	Thomas	Kathi		A	TX25	2015	3/2/2016	10009691
Ms.	Thomas	Kathi		C	TX25	2015	2/17/2016	10009565
	Thomas	Kathleen		D	TX25	2015	12/2/2015	9108031
	Thomas	Mary		C	FL02	2015	12/2/2015	9108000
	Thomas	Mary		X	FL02	2015	8/12/2015	30001611
Hon.	Thompson	Bennie G.		A	MS02	2015	7/11/2016	10013338
Hon.	Thompson	Bennie G.		O	MS02	2015	5/13/2016	10011191
	Thompson	Geraldine F.		C	FL10	2015	2/3/2016	9108236
Hon.	Thompson	Glenn		A	PA05	2015	5/26/2016	10012610
Hon.	Thompson	Glenn		A	PA05	2015	8/7/2019	10028793
Hon.	Thompson	Glenn		O	PA05	2015	5/11/2016	10010295
	Thompson	Kirk Wayne		C	CA36	2015	9/2/2015	10004744
	Thompson	Kirk Wayne		D	CA36	2015	1/23/2015	9105931
	Thompson	Kirk Wayne		W	CA36	2015	9/9/2015	6122
Hon.	Thompson	Mike		O	CA05	2015	5/18/2016	9109202
Hon.	Thornberry	Mac		O	TX13	2015	7/13/2016	10010344
Hon.	Thornberry	Mac		X	TX13	2015	5/19/2016	30001937
	Throne-Holst	Anna		C	NY01	2015	6/22/2015	10008084
Hon.	Tiberi	Patrick J.		A	OH12	2015	8/19/2016	10013481
Hon.	Tiberi	Patrick J.		O	OH12	2015	5/16/2016	10010793
Hon.	Tierney	John F.		T	MA06	2015	1/12/2015	9105854
Hon.	Tipton	Scott R.		O	CO03	2015	5/16/2016	10012457
Hon.	Titus	Dina		O	NV01	2015	7/7/2016	9109595
Hon.	Titus	Dina		P	NV01	2015	10/22/2015	9107792
Hon.	Titus	Dina		P	NV01	2015	12/10/2015	9108046
Hon.	Titus	Dina		X	NV01	2015	5/20/2016	9108936
	Tokar	Jeff		C	TX32	2015	3/9/2016	10009243
	Tokar	Jeff		D	TX32	2015	12/4/2015	9108034
	Tokar	Jeff		W	TX32	2015		9108145
	Tokar	Jeff		X	TX32	2015	12/2/2015	30001682
	Tom	Kip E.		C	IN03	2015	12/15/2015	10009350
Hon.	Tonko	Paul		O	NY20	2015	5/13/2016	10010565
Hon.	Torres	Norma		O	CA35	2015	5/16/2016	10011445
	Toth	Steve		C	TX08	2015	2/16/2016	10009625
	Townsend	Bryan		C	DE00	2015	11/28/2015	10009260
	Trachtenberg	Duchy		W		2015		9108665
	Trachtenberg	Duchy		X	MD06	2015	1/28/2016	30001702
	Trott	David A.		P	MI11	2015	2/2/2015	20002445
	Trott	David A.		P	MI11	2015	3/3/2015	20002631
	Trott	David A.		P	MI11	2015	4/1/2015	20002788
Hon.	Trott	David A.		O	MI11	2015	8/12/2016	10013349
Hon.	Trott	David A.		P	MI11	2015	5/1/2015	20002881
Hon.	Trott	David A.		P	MI11	2015	6/2/2015	20003179
Hon.	Trott	David A.		P	MI11	2015	7/2/2015	20003323
Hon.	Trott	David A.		P	MI11	2015	8/5/2015	20003538
Hon.	Trott	David A.		P	MI11	2015	9/3/2015	20003711
Hon.	Trott	David A.		P	MI11	2015	10/6/2015	20003875
Hon.	Trott	David A.		P	MI11	2015	11/3/2015	20004033
Hon.	Trott	David A.		P	MI11	2015	12/2/2015	20004177
Hon.	Trott	David A.		X	MI11	2015	5/20/2016	9108937
Hon.	Tsongas	Niki		O	MA03	2015	5/11/2016	10011046
Hon.	Tsongas	Niki		P	MA03	2015	3/25/2015	9106200
	Tuck	Mickey		C	GA14	2015	3/23/2016	10008551
	Tuck	Mickey		D	GA14	2015	8/28/2015	40000366
	Turner	Ingrid		C	MD04	2015	5/15/2015	10005942
Hon.	Turner	Michael R.		O	OH10	2015	5/16/2016	10010050
Mr.	Tuttle	Bailey Wayne		C	NC08	2015	8/28/2015	10008563
Mr.	Tuttle	Bailey Wayne		W	NC08	2015		9107891
Hon.	Upton	Fred		A	MI06	2015	8/4/2016	9109784
Hon.	Upton	Fred		O	MI06	2015	6/13/2016	9109483
Hon.	Upton	Fred		P	MI06	2015	7/30/2015	9107362
Hon.	Upton	Fred		P	MI06	2015	9/28/2015	9107655
Hon.	Upton	Fred		P	MI06	2015	11/18/2015	9107909
Hon.	Upton	Fred		P	MI06	2015	1/13/2016	9108194
Hon.	Upton	Fred		X	MI06	2015	5/24/2016	9108972
Hon.	Valadao	David G.		A	CA21	2015	7/20/2016	10013471
Hon.	Valadao	David G.		O	CA21	2015	5/16/2016	10011396
	Valdes	Alina		C	FL25	2015	8/10/2015	10008022
	Valdes	Alina		X	FL25	2015	6/22/2015	30001523
	Valle	John Paul		D	MI11	2015	3/7/2016	9108436
	Van Blarcom	Cory Scott Mr		D	NE02	2015	12/30/2015	9108118
Hon.	Van Hollen	Chris		O	MD08	2015	5/16/2016	9109201
Hon.	Van Hollen	Chris		P	MD08	2015	11/23/2015	9107955
Hon.	Vargas	Juan		O	CA51	2015	5/5/2016	10010637
	Vargas	Phillip		D	TX23	2015	12/22/2015	9108083
Hon.	Veasey	Marc A.		O	TX33	2015	7/13/2016	10013013
Hon.	Veasey	Marc A.		P	TX33	2015	9/1/2015	9107548
Hon.	Veasey	Marc A.		X	TX33	2015	5/17/2016	9108832
	Vega	Angel L.		W	FL10	2015		9106577
Hon.	Vela	Filemon		O	TX34	2015	8/12/2016	9109830
Hon.	Vela	Filemon		X	TX34	2015	4/27/2016	9108673
Hon.	Velazquez	Nydia M.		O	NY07	2015	5/13/2016	10011852
	Vernon	Monica W.		C	IA01	2015	5/20/2015	9106625
	Vince	Lou		A	CA25	2015	6/9/2015	10008010
	Vince	Lou		C	CA25	2015	6/9/2015	10008009
Hon.	Visclosky	Peter J.		A	IN01	2015	5/12/2016	10011752
Hon.	Visclosky	Peter J.		O	IN01	2015	5/10/2016	10011366
	Vogt	David E.	III	C	MD06	2015	10/21/2015	10008862
	Vowell	Edward F.		C	IL12	2015	8/2/2015	10008364
	Wade	Michael Leo		C	VA07	2015	2/6/2016	10009409
	Wade	Michael Leo		X	VA07	2015	1/11/2016	30001701
Hon.	Wagner	Ann		A	MO02	2015	8/1/2016	9109754
Hon.	Wagner	Ann		O	MO02	2015	5/16/2016	10010503
Hon.	Wagner	Ann		P	MO02	2015	5/5/2015	9106394
Hon.	Wagner	Ann		P	MO02	2015	6/9/2015	9107119
Hon.	Wagner	Ann		P	MO02	2015	7/8/2015	9107238
Hon.	Wagner	Ann		P	MO02	2015	8/5/2015	9107382
Mr.	Wakely	Thomas		D	TX21	2015	11/3/2015	9107862
	Walbeck	Matthew Dale		X	TX34	2015	7/9/2015	30001556
Hon.	Walberg	Tim		O	MI07	2015	5/16/2016	10010481
Hon.	Walden	Greg		O	OR02	2015	5/16/2016	10012374
Hon.	Walker	Bradley Mark		O	NC06	2015	5/16/2016	10011435
Ms.	Walker	Kimberly H.		D	FL13	2015	11/30/2015	40000407
	Walkinshaw	Brady Pinero		C	WA07	2015	2/5/2016	10009567
Hon.	Walorski	Jackie		O	IN02	2015	5/11/2016	10011346
Hon.	Walters	Mimi		O	CA45	2015	5/13/2016	10011918
Hon.	Walters	Mimi		X	CA45	2015	5/17/2016	9108831
	Waltz	Darryl Brent	Jr.	C	IN09	2015	9/10/2015	9107598
Hon.	Walz	Timothy J.		O	MN01	2015	5/12/2016	10010904
	Warren	Andrew L.		C	PA08	2015	8/10/2015	9107435
Hon.	Wasserman Schultz	Debbie		O	FL23	2015	8/4/2016	10010309
Hon.	Wasserman Schultz	Debbie		P	FL23	2015	6/12/2015	20000883
Hon.	Wasserman Schultz	Debbie		P	FL23	2015	7/15/2015	20003402
Hon.	Wasserman Schultz	Debbie		P	FL23	2015	9/1/2015	20003667
Hon.	Wasserman Schultz	Debbie		P	FL23	2015	9/9/2015	20003704
Hon.	Wasserman Schultz	Debbie		X	FL23	2015	5/6/2016	30001821
Hon.	Waters	Maxine		O	CA43	2015	5/16/2016	10012137
	Watson	Lupe Ramos		W	CA36	2015		9107094
	Watson	Lupe Ramos		X	CA36	2015	5/5/2015	30000906
Hon.	Waxman	Henry A.		A	CA33	2015	1/29/2015	10004829
Hon.	Waxman	Henry A.		T	CA33	2015	1/28/2015	10004816
	Weaver	Kimberly		C	IA04	2015	3/14/2016	10008536
	Weaver	Kimberly		X	IA04	2015	9/16/2015	30001641
	Webb	Michael David		C	VA08	2015	2/1/2016	10009157
	Webb	Michael David		D	VA08	2015	11/18/2015	9107942
	Webb	Michael David		D	VA08	2015	1/4/2016	40000428
Hon.	Weber	Randy K.	Sr.	O	TX14	2015	6/30/2016	10011940
Hon.	Weber	Randy K.	Sr.	X	TX14	2015	5/19/2016	30002145
Hon.	Weber	Randy K.	Sr.	X	TX14	2015	7/14/2016	9109675
Hon.	Webster	Daniel		O	FL10	2015	5/16/2016	10011914
Hon.	Welch	Peter		O	VT00	2015	5/16/2016	10010552
Hon.	Welch	Peter		P	VT00	2015	2/4/2015	9105958
Hon.	Welch	Peter		P	VT00	2015	3/4/2015	9106116
Hon.	Welch	Peter		P	VT00	2015	5/4/2015	9106393
Hon.	Welch	Peter		P	VT00	2015	6/4/2015	9107072
Hon.	Welch	Peter		P	VT00	2015	7/2/2015	9107237
Hon.	Welch	Peter		P	VT00	2015	8/4/2015	9107381
Hon.	Welch	Peter		P	VT00	2015	9/8/2015	9107591
Hon.	Welch	Peter		P	VT00	2015	10/6/2015	9107697
Hon.	Welch	Peter		P	VT00	2015	11/5/2015	9107844
Hon.	Welch	Peter		P	VT00	2015	12/4/2015	9108018
Hon.	Welch	Peter		P	VT00	2015	1/5/2016	9108091
Hon.	Wenstrup	Brad R.		O	OH02	2015	5/16/2016	10011290
	West	Larry J.		W	KY03	2015		9108375
Hon.	Westerman	Bruce		A	AR04	2015	7/6/2016	9109578
Hon.	Westerman	Bruce		O	AR04	2015	5/16/2016	9109195
	Westley	Timmy Lee		D	TX15	2015	3/3/2016	9108399
	Westley	Timmy Lee		D	TX15	2015	3/9/2016	40000482
	Westlund	Kelly		W	WI07	2015	8/17/2015	6121
	Westlund	Kelly		X	WI07	2015	8/24/2015	30001627
Hon.	Westmoreland	Lynn A.		O	GA03	2015	8/12/2016	9109831
Hon.	Westmoreland	Lynn A.		X	GA03	2015	5/20/2016	9108938
	White	Herman		C	IL11	2015	2/12/2016	10009207
	White	Herman		X	IL11	2015	11/23/2015	30001676
	White	James Lloyd		C	MO04	2015	5/7/2015	10006199
	White	Kevin Francis		D	OH08	2015	10/26/2015	40000388
	White	Kevin Francis Lt Col		C	OH08	2015	2/25/2016	10008929
Hon.	Whitfield	Ed		A	KY01	2015	8/10/2016	10013697
Hon.	Whitfield	Ed		O	KY01	2015	6/14/2016	10011437
Hon.	Whitfield	Ed		P	KY01	2015	1/8/2015	20002325
Hon.	Whitfield	Ed		P	KY01	2015	3/13/2015	20002711
Hon.	Whitfield	Ed		P	KY01	2015	4/13/2015	20002865
Hon.	Whitfield	Ed		P	KY01	2015	5/14/2015	20003045
Hon.	Whitfield	Ed		P	KY01	2015	7/13/2015	20003390
Hon.	Whitfield	Ed		P	KY01	2015	8/14/2015	20003527
Hon.	Whitfield	Ed		P	KY01	2015	9/15/2015	20003784
Hon.	Whitfield	Ed		P	KY01	2015	10/16/2015	20003946
Hon.	Whitfield	Ed		P	KY01	2015	12/16/2015	20004222
Hon.	Whitfield	Ed		X	KY01	2015	5/19/2016	30001996
	Whitwell	Robert Quentin		C	MS01	2015	2/19/2016	9108336
	Wicklund	Mark David		D	IL13	2015	11/18/2015	9107941
	Williams	Clyde Edward		A	NY13	2015	1/26/2016	10009507
	Williams	Clyde Edward		C	NY13	2015	1/20/2016	10009403
	Williams	Clyde Edward		X	NY13	2015	11/19/2015	9107937
Hon.	Williams	Roger		A	TX25	2015	8/1/2016	10013521
Hon.	Williams	Roger		A	TX25	2015	9/15/2017	10016504
Hon.	Williams	Roger		O	TX25	2015	5/13/2016	10011255
	Williams	Steve		C	NY24	2015	7/1/2016	9109584
	Willis	Colm		C	OR05	2015	12/2/2015	10009285
	Willmert	Andrew Richard		A	MN02	2015	12/1/2015	10009278
	Willmert	Andrew Richard		C	MN02	2015	12/1/2015	10009275
Hon.	Wilson	Frederica S.		O	FL24	2015	7/15/2016	10011687
Hon.	Wilson	Frederica S.		X	FL24	2015	5/23/2016	30002293
Hon.	Wilson	Joe		A	SC02	2015	5/25/2017	10012512
Hon.	Wilson	Joe		A	SC02	2015	5/25/2017	10017375
Hon.	Wilson	Joe		O	SC02	2015	5/16/2016	10010556
	Winfrey	Janice Marie		C	MI13	2015	10/29/2015	9107798
	Winston	Simon Wood		C	TX01	2015	1/7/2016	10009323
	Winston	Simon Wood		X	TX01	2015	12/18/2015	30001688
Hon.	Wittman	Robert J.		O	VA01	2015	8/1/2016	10011135
Hon.	Wittman	Robert J.		P	VA01	2015	10/15/2015	20003895
Hon.	Wittman	Robert J.		P	VA01	2015	11/19/2015	20004084
Hon.	Wittman	Robert J.		X	VA01	2015	5/20/2016	9108939
Hon.	Wolf	Frank R.		T	VA10	2015	1/30/2015	9105951
Hon.	Womack	Steve		O	AR03	2015	5/13/2016	10010897
Hon.	Womack	Steve		P	AR03	2015	5/11/2015	20003062
Hon.	Womack	Steve		P	AR03	2015	5/12/2015	20003066
Hon.	Womack	Steve		P	AR03	2015	7/22/2015	20003453
Hon.	Womack	Steve		P	AR03	2015	10/21/2015	20003972
Hon.	Woodall	Rob		O	GA07	2015	5/16/2016	10012207
	Wright	Keith L T		C	NY13	2015	8/21/2015	10008224
	Wright	Keith L T		X	NY13	2015	7/20/2015	30001595
	Xuna	John		A	FL18	2015	5/8/2015	10006410
	Xuna	John		C	FL18	2015	5/8/2015	10006406
Hon.	Yarmuth	John A.		A	KY03	2015	8/29/2016	10013941
Hon.	Yarmuth	John A.		O	KY03	2015	7/15/2016	10013130
Hon.	Yarmuth	John A.		P	KY03	2015	2/27/2015	20002630
Hon.	Yarmuth	John A.		P	KY03	2015	9/2/2015	20003703
Hon.	Yarmuth	John A.		P	KY03	2015	10/22/2015	20003974
Hon.	Yarmuth	John A.		X	KY03	2015	5/20/2016	9108940
Hon.	Yarmuth	John A.		X	KY03	2015	6/17/2016	30002585
Hon.	Yoder	Kevin		A	KS03	2015	7/21/2016	9109710
Hon.	Yoder	Kevin		A	KS03	2015	7/21/2016	10012603
Hon.	Yoder	Kevin		O	KS03	2015	5/16/2016	10012167
Hon.	Yoder	Kevin		P	KS03	2015	1/23/2015	20002446
Hon.	Yoder	Kevin		P	KS03	2015	3/31/2015	20002793
	Yoder	Shelli		C	IN09	2015	9/16/2015	10008628
Hon.	Yoho	Ted S.		O	FL03	2015	5/10/2016	9109196
Hon.	Young	David		O	IA03	2015	5/16/2016	9109199
Hon.	Young	Don		A	AK00	2015	9/21/2016	9110040
Hon.	Young	Don		O	AK00	2015	5/16/2016	9109198
	Young	Larry Dean	Jr.	C	AL01	2015	12/14/2015	10009340
Hon.	Young	Todd C.		O	IN09	2015	5/16/2016	10011866
	Zalcman	Mark H Mr		W	IL18	2015		9106345
Hon.	Zeldin	Lee Michael		O	NY01	2015	5/9/2016	10010042
Hon.	Zinke	Ryan K.		A	MT00	2015	6/14/2016	9109504
Hon.	Zinke	Ryan K.		O	MT00	2015	5/16/2016	9109197
	Zinn	Walter Howard		C	MS01	2015	4/27/2015	10005722
	Zoeller	Gregory Francis Mr		A	IN09	2015	2/10/2016	10009594
	Zoeller	Gregory Francis Mr		C	IN09	2015	10/9/2015	10008715
